
Experiment: SG2019_Sch_log	Type of sampler: IA	MatExpAlgo: skeletoid

Analyzing truncation and approx. solver asymptotics, and tuning stopping times

Studying convergence for obs 1
N_trunc=0, prob=0.135335, Cauchy-err=0.135335
N_trunc=21, prob=0.812747, Cauchy-err=5.72041e-05
N_trunc=22, prob=0.812815, Cauchy-err=6.88958e-05
N_trunc=23, prob=0.812901, Cauchy-err=8.55007e-05
N_trunc=24, prob=0.813009, Cauchy-err=0.000108334
N_trunc=25, prob=0.813148, Cauchy-err=0.000138203
N_trunc=26, prob=0.813321, Cauchy-err=0.000173874
N_trunc=27, prob=0.813531, Cauchy-err=0.000209826
N_trunc=28, prob=0.813767, Cauchy-err=0.000235504
N_trunc=29, prob=0.814006, Cauchy-err=0.000239473
N_trunc=30, prob=0.814224, Cauchy-err=0.000217397
N_trunc=31, prob=0.8144, Cauchy-err=0.000175977
N_trunc=32, prob=0.814528, Cauchy-err=0.000128191
N_trunc=33, prob=0.814613, Cauchy-err=8.52607e-05
N_trunc=34, prob=0.814666, Cauchy-err=5.25752e-05
N_trunc=35, prob=0.814696, Cauchy-err=3.04638e-05
N_trunc=36, prob=0.814713, Cauchy-err=1.67623e-05
N_trunc=37, prob=0.814722, Cauchy-err=8.82623e-06
N_trunc=38, prob=0.814726, Cauchy-err=4.47155e-06
N_trunc=39, prob=0.814728, Cauchy-err=2.18783e-06
N_trunc=40, prob=0.814729, Cauchy-err=1.03655e-06
N_trunc=41, prob=0.81473, Cauchy-err=4.76455e-07
N_trunc=42, prob=0.81473, Cauchy-err=2.12786e-07
N_trunc=43, prob=0.81473, Cauchy-err=9.24423e-08
N_trunc=44, prob=0.81473, Cauchy-err=3.91052e-08
N_trunc=45, prob=0.81473, Cauchy-err=1.61218e-08
N_trunc=46, prob=0.81473, Cauchy-err=6.48254e-09

Studying convergence for obs 22
N_trunc=0, prob=0.111402, Cauchy-err=0.111402
N_trunc=1, prob=0.676894, Cauchy-err=0.565491
N_trunc=2, prob=0.771986, Cauchy-err=0.095092
N_trunc=3, prob=0.796306, Cauchy-err=0.0243198
N_trunc=4, prob=0.80495, Cauchy-err=0.00864455
N_trunc=5, prob=0.808595, Cauchy-err=0.00364467
N_trunc=6, prob=0.810303, Cauchy-err=0.00170845
N_trunc=7, prob=0.811172, Cauchy-err=0.000868987
N_trunc=8, prob=0.811648, Cauchy-err=0.000475629
N_trunc=9, prob=0.811927, Cauchy-err=0.000279355
N_trunc=10, prob=0.812103, Cauchy-err=0.000175824
N_trunc=11, prob=0.812222, Cauchy-err=0.000118422
N_trunc=12, prob=0.812307, Cauchy-err=8.52028e-05
N_trunc=13, prob=0.812372, Cauchy-err=6.53475e-05
N_trunc=14, prob=0.812425, Cauchy-err=5.33e-05
N_trunc=15, prob=0.812472, Cauchy-err=4.61158e-05
N_trunc=16, prob=0.812514, Cauchy-err=4.22137e-05
N_trunc=17, prob=0.812555, Cauchy-err=4.07723e-05
N_trunc=18, prob=0.812596, Cauchy-err=4.14353e-05
N_trunc=19, prob=0.81264, Cauchy-err=4.41762e-05
N_trunc=20, prob=0.812689, Cauchy-err=4.92511e-05
N_trunc=21, prob=0.812747, Cauchy-err=5.72041e-05
N_trunc=22, prob=0.812815, Cauchy-err=6.88958e-05
N_trunc=23, prob=0.812901, Cauchy-err=8.55007e-05
N_trunc=24, prob=0.813009, Cauchy-err=0.000108334
N_trunc=25, prob=0.813148, Cauchy-err=0.000138203
N_trunc=26, prob=0.813321, Cauchy-err=0.000173874
N_trunc=27, prob=0.813531, Cauchy-err=0.000209826
N_trunc=28, prob=0.813767, Cauchy-err=0.000235504
N_trunc=29, prob=0.814006, Cauchy-err=0.000239473
N_trunc=30, prob=0.814224, Cauchy-err=0.000217397
N_trunc=31, prob=0.8144, Cauchy-err=0.000175977
N_trunc=32, prob=0.814528, Cauchy-err=0.000128191
N_trunc=33, prob=0.814613, Cauchy-err=8.52607e-05
N_trunc=34, prob=0.814666, Cauchy-err=5.25752e-05
N_trunc=35, prob=0.814696, Cauchy-err=3.04638e-05
N_trunc=36, prob=0.814713, Cauchy-err=1.67623e-05
N_trunc=37, prob=0.814722, Cauchy-err=8.82623e-06
N_trunc=38, prob=0.814726, Cauchy-err=4.47155e-06
N_trunc=39, prob=0.814728, Cauchy-err=2.18783e-06
N_trunc=40, prob=0.814729, Cauchy-err=1.03655e-06
N_trunc=41, prob=0.81473, Cauchy-err=4.76455e-07
N_trunc=42, prob=0.81473, Cauchy-err=2.12786e-07
N_trunc=43, prob=0.81473, Cauchy-err=9.24423e-08
N_trunc=44, prob=0.81473, Cauchy-err=3.91052e-08
N_trunc=45, prob=0.81473, Cauchy-err=1.61218e-08
N_trunc=46, prob=0.81473, Cauchy-err=6.48254e-09

Studying convergence for obs 23
N_trunc=0, prob=0.0961639, Cauchy-err=0.0961639
N_trunc=1, prob=0.118417, Cauchy-err=0.0222526
N_trunc=2, prob=0.124396, Cauchy-err=0.00597941
N_trunc=3, prob=0.126573, Cauchy-err=0.00217711
N_trunc=4, prob=0.127506, Cauchy-err=0.000933085
N_trunc=5, prob=0.127949, Cauchy-err=0.000442892
N_trunc=6, prob=0.128177, Cauchy-err=0.000227538
N_trunc=7, prob=0.128302, Cauchy-err=0.000125575
N_trunc=8, prob=0.128376, Cauchy-err=7.42779e-05
N_trunc=9, prob=0.128423, Cauchy-err=4.70416e-05
N_trunc=10, prob=0.128455, Cauchy-err=3.18631e-05
N_trunc=11, prob=0.128478, Cauchy-err=2.30466e-05
N_trunc=12, prob=0.128496, Cauchy-err=1.77663e-05
N_trunc=13, prob=0.128511, Cauchy-err=1.45647e-05
N_trunc=14, prob=0.128523, Cauchy-err=1.26672e-05
N_trunc=15, prob=0.128535, Cauchy-err=1.16592e-05
N_trunc=16, prob=0.128546, Cauchy-err=1.13286e-05
N_trunc=17, prob=0.128558, Cauchy-err=1.15905e-05
N_trunc=18, prob=0.12857, Cauchy-err=1.24543e-05
N_trunc=19, prob=0.128584, Cauchy-err=1.40168e-05
N_trunc=20, prob=0.128601, Cauchy-err=1.64737e-05
N_trunc=21, prob=0.128621, Cauchy-err=2.01478e-05
N_trunc=22, prob=0.128647, Cauchy-err=2.5526e-05
N_trunc=23, prob=0.12868, Cauchy-err=3.32771e-05
N_trunc=24, prob=0.128724, Cauchy-err=4.41473e-05
N_trunc=25, prob=0.128782, Cauchy-err=5.8477e-05
N_trunc=26, prob=0.128858, Cauchy-err=7.50707e-05
N_trunc=27, prob=0.128948, Cauchy-err=8.99831e-05
N_trunc=28, prob=0.129045, Cauchy-err=9.73034e-05
N_trunc=29, prob=0.129138, Cauchy-err=9.29799e-05
N_trunc=30, prob=0.129216, Cauchy-err=7.82434e-05
N_trunc=31, prob=0.129275, Cauchy-err=5.85653e-05
N_trunc=32, prob=0.129314, Cauchy-err=3.96517e-05
N_trunc=33, prob=0.129339, Cauchy-err=2.47226e-05
N_trunc=34, prob=0.129353, Cauchy-err=1.44194e-05
N_trunc=35, prob=0.129361, Cauchy-err=7.964e-06
N_trunc=36, prob=0.129366, Cauchy-err=4.20229e-06
N_trunc=37, prob=0.129368, Cauchy-err=2.13146e-06
N_trunc=38, prob=0.129369, Cauchy-err=1.04356e-06
N_trunc=39, prob=0.129369, Cauchy-err=4.94608e-07
N_trunc=40, prob=0.129369, Cauchy-err=2.27404e-07
N_trunc=41, prob=0.12937, Cauchy-err=1.01577e-07
N_trunc=42, prob=0.12937, Cauchy-err=4.41343e-08
N_trunc=43, prob=0.12937, Cauchy-err=1.86717e-08
N_trunc=44, prob=0.12937, Cauchy-err=7.69844e-09

Studying convergence for obs 24
N_trunc=0, prob=0.592692, Cauchy-err=0.592692
N_trunc=1, prob=0.729843, Cauchy-err=0.137151
N_trunc=2, prob=0.766696, Cauchy-err=0.0368532
N_trunc=3, prob=0.780114, Cauchy-err=0.0134183
N_trunc=4, prob=0.785865, Cauchy-err=0.00575093
N_trunc=5, prob=0.788595, Cauchy-err=0.0027297
N_trunc=6, prob=0.789998, Cauchy-err=0.0014024
N_trunc=7, prob=0.790771, Cauchy-err=0.000773965
N_trunc=8, prob=0.791229, Cauchy-err=0.000457801
N_trunc=9, prob=0.791519, Cauchy-err=0.000289934
N_trunc=10, prob=0.791716, Cauchy-err=0.000196383
N_trunc=11, prob=0.791858, Cauchy-err=0.000142044
N_trunc=12, prob=0.791967, Cauchy-err=0.0001095
N_trunc=13, prob=0.792057, Cauchy-err=8.97671e-05
N_trunc=14, prob=0.792135, Cauchy-err=7.80724e-05
N_trunc=15, prob=0.792207, Cauchy-err=7.18597e-05
N_trunc=16, prob=0.792277, Cauchy-err=6.98222e-05
N_trunc=17, prob=0.792348, Cauchy-err=7.14363e-05
N_trunc=18, prob=0.792425, Cauchy-err=7.67603e-05
N_trunc=19, prob=0.792511, Cauchy-err=8.63903e-05
N_trunc=20, prob=0.792613, Cauchy-err=0.000101533
N_trunc=21, prob=0.792737, Cauchy-err=0.000124178
N_trunc=22, prob=0.792894, Cauchy-err=0.000157326
N_trunc=23, prob=0.793099, Cauchy-err=0.000205098
N_trunc=24, prob=0.793371, Cauchy-err=0.000272095
N_trunc=25, prob=0.793732, Cauchy-err=0.000360415
N_trunc=26, prob=0.794195, Cauchy-err=0.000462687
N_trunc=27, prob=0.794749, Cauchy-err=0.000554598
N_trunc=28, prob=0.795349, Cauchy-err=0.000599715
N_trunc=29, prob=0.795922, Cauchy-err=0.000573068
N_trunc=30, prob=0.796404, Cauchy-err=0.000482241
N_trunc=31, prob=0.796765, Cauchy-err=0.000360959
N_trunc=32, prob=0.79701, Cauchy-err=0.000244388
N_trunc=33, prob=0.797162, Cauchy-err=0.000152374
N_trunc=34, prob=0.797251, Cauchy-err=8.88719e-05
N_trunc=35, prob=0.7973, Cauchy-err=4.90849e-05
N_trunc=36, prob=0.797326, Cauchy-err=2.59002e-05
N_trunc=37, prob=0.797339, Cauchy-err=1.31369e-05
N_trunc=38, prob=0.797345, Cauchy-err=6.43183e-06
N_trunc=39, prob=0.797348, Cauchy-err=3.04844e-06
N_trunc=40, prob=0.79735, Cauchy-err=1.40157e-06
N_trunc=41, prob=0.79735, Cauchy-err=6.26052e-07
N_trunc=42, prob=0.797351, Cauchy-err=2.72015e-07
N_trunc=43, prob=0.797351, Cauchy-err=1.15081e-07
N_trunc=44, prob=0.797351, Cauchy-err=4.74482e-08
N_trunc=45, prob=0.797351, Cauchy-err=1.90804e-08
N_trunc=46, prob=0.797351, Cauchy-err=7.48887e-09

Studying convergence for obs 25
N_trunc=0, prob=0.111402, Cauchy-err=0.111402
N_trunc=1, prob=0.676894, Cauchy-err=0.565491
N_trunc=2, prob=0.771986, Cauchy-err=0.095092
N_trunc=3, prob=0.796306, Cauchy-err=0.0243198
N_trunc=4, prob=0.80495, Cauchy-err=0.00864455
N_trunc=5, prob=0.808595, Cauchy-err=0.00364467
N_trunc=6, prob=0.810303, Cauchy-err=0.00170845
N_trunc=7, prob=0.811172, Cauchy-err=0.000868987
N_trunc=8, prob=0.811648, Cauchy-err=0.000475629
N_trunc=9, prob=0.811927, Cauchy-err=0.000279355
N_trunc=10, prob=0.812103, Cauchy-err=0.000175824
N_trunc=11, prob=0.812222, Cauchy-err=0.000118422
N_trunc=12, prob=0.812307, Cauchy-err=8.52028e-05
N_trunc=13, prob=0.812372, Cauchy-err=6.53475e-05
N_trunc=14, prob=0.812425, Cauchy-err=5.33e-05
N_trunc=15, prob=0.812472, Cauchy-err=4.61158e-05
N_trunc=16, prob=0.812514, Cauchy-err=4.22137e-05
N_trunc=17, prob=0.812555, Cauchy-err=4.07723e-05
N_trunc=18, prob=0.812596, Cauchy-err=4.14353e-05
N_trunc=19, prob=0.81264, Cauchy-err=4.41762e-05
N_trunc=20, prob=0.812689, Cauchy-err=4.92511e-05
N_trunc=21, prob=0.812747, Cauchy-err=5.72041e-05
N_trunc=22, prob=0.812815, Cauchy-err=6.88958e-05
N_trunc=23, prob=0.812901, Cauchy-err=8.55007e-05
N_trunc=24, prob=0.813009, Cauchy-err=0.000108334
N_trunc=25, prob=0.813148, Cauchy-err=0.000138203
N_trunc=26, prob=0.813321, Cauchy-err=0.000173874
N_trunc=27, prob=0.813531, Cauchy-err=0.000209826
N_trunc=28, prob=0.813767, Cauchy-err=0.000235504
N_trunc=29, prob=0.814006, Cauchy-err=0.000239473
N_trunc=30, prob=0.814224, Cauchy-err=0.000217397
N_trunc=31, prob=0.8144, Cauchy-err=0.000175977
N_trunc=32, prob=0.814528, Cauchy-err=0.000128191
N_trunc=33, prob=0.814613, Cauchy-err=8.52607e-05
N_trunc=34, prob=0.814666, Cauchy-err=5.25752e-05
N_trunc=35, prob=0.814696, Cauchy-err=3.04638e-05
N_trunc=36, prob=0.814713, Cauchy-err=1.67623e-05
N_trunc=37, prob=0.814722, Cauchy-err=8.82623e-06
N_trunc=38, prob=0.814726, Cauchy-err=4.47155e-06
N_trunc=39, prob=0.814728, Cauchy-err=2.18783e-06
N_trunc=40, prob=0.814729, Cauchy-err=1.03655e-06
N_trunc=41, prob=0.81473, Cauchy-err=4.76455e-07
N_trunc=42, prob=0.81473, Cauchy-err=2.12786e-07
N_trunc=43, prob=0.81473, Cauchy-err=9.24423e-08
N_trunc=44, prob=0.81473, Cauchy-err=3.91052e-08
N_trunc=45, prob=0.81473, Cauchy-err=1.61218e-08
N_trunc=46, prob=0.81473, Cauchy-err=6.48254e-09

Studying convergence for obs 26
N_trunc=0, prob=0.111402, Cauchy-err=0.111402
N_trunc=1, prob=0.676894, Cauchy-err=0.565491
N_trunc=2, prob=0.771986, Cauchy-err=0.095092
N_trunc=3, prob=0.796306, Cauchy-err=0.0243198
N_trunc=4, prob=0.80495, Cauchy-err=0.00864455
N_trunc=5, prob=0.808595, Cauchy-err=0.00364467
N_trunc=6, prob=0.810303, Cauchy-err=0.00170845
N_trunc=7, prob=0.811172, Cauchy-err=0.000868987
N_trunc=8, prob=0.811648, Cauchy-err=0.000475629
N_trunc=9, prob=0.811927, Cauchy-err=0.000279355
N_trunc=10, prob=0.812103, Cauchy-err=0.000175824
N_trunc=11, prob=0.812222, Cauchy-err=0.000118422
N_trunc=12, prob=0.812307, Cauchy-err=8.52028e-05
N_trunc=13, prob=0.812372, Cauchy-err=6.53475e-05
N_trunc=14, prob=0.812425, Cauchy-err=5.33e-05
N_trunc=15, prob=0.812472, Cauchy-err=4.61158e-05
N_trunc=16, prob=0.812514, Cauchy-err=4.22137e-05
N_trunc=17, prob=0.812555, Cauchy-err=4.07723e-05
N_trunc=18, prob=0.812596, Cauchy-err=4.14353e-05
N_trunc=19, prob=0.81264, Cauchy-err=4.41762e-05
N_trunc=20, prob=0.812689, Cauchy-err=4.92511e-05
N_trunc=21, prob=0.812747, Cauchy-err=5.72041e-05
N_trunc=22, prob=0.812815, Cauchy-err=6.88958e-05
N_trunc=23, prob=0.812901, Cauchy-err=8.55007e-05
N_trunc=24, prob=0.813009, Cauchy-err=0.000108334
N_trunc=25, prob=0.813148, Cauchy-err=0.000138203
N_trunc=26, prob=0.813321, Cauchy-err=0.000173874
N_trunc=27, prob=0.813531, Cauchy-err=0.000209826
N_trunc=28, prob=0.813767, Cauchy-err=0.000235504
N_trunc=29, prob=0.814006, Cauchy-err=0.000239473
N_trunc=30, prob=0.814224, Cauchy-err=0.000217397
N_trunc=31, prob=0.8144, Cauchy-err=0.000175977
N_trunc=32, prob=0.814528, Cauchy-err=0.000128191
N_trunc=33, prob=0.814613, Cauchy-err=8.52607e-05
N_trunc=34, prob=0.814666, Cauchy-err=5.25752e-05
N_trunc=35, prob=0.814696, Cauchy-err=3.04638e-05
N_trunc=36, prob=0.814713, Cauchy-err=1.67623e-05
N_trunc=37, prob=0.814722, Cauchy-err=8.82623e-06
N_trunc=38, prob=0.814726, Cauchy-err=4.47155e-06
N_trunc=39, prob=0.814728, Cauchy-err=2.18783e-06
N_trunc=40, prob=0.814729, Cauchy-err=1.03655e-06
N_trunc=41, prob=0.81473, Cauchy-err=4.76455e-07
N_trunc=42, prob=0.81473, Cauchy-err=2.12786e-07
N_trunc=43, prob=0.81473, Cauchy-err=9.24423e-08
N_trunc=44, prob=0.81473, Cauchy-err=3.91052e-08
N_trunc=45, prob=0.81473, Cauchy-err=1.61218e-08
N_trunc=46, prob=0.81473, Cauchy-err=6.48254e-09

Studying convergence for obs 27
N_trunc=0, prob=0.0961639, Cauchy-err=0.0961639
N_trunc=1, prob=0.118417, Cauchy-err=0.0222526
N_trunc=2, prob=0.124396, Cauchy-err=0.00597941
N_trunc=3, prob=0.126573, Cauchy-err=0.00217711
N_trunc=4, prob=0.127506, Cauchy-err=0.000933085
N_trunc=5, prob=0.127949, Cauchy-err=0.000442892
N_trunc=6, prob=0.128177, Cauchy-err=0.000227538
N_trunc=7, prob=0.128302, Cauchy-err=0.000125575
N_trunc=8, prob=0.128376, Cauchy-err=7.42779e-05
N_trunc=9, prob=0.128423, Cauchy-err=4.70416e-05
N_trunc=10, prob=0.128455, Cauchy-err=3.18631e-05
N_trunc=11, prob=0.128478, Cauchy-err=2.30466e-05
N_trunc=12, prob=0.128496, Cauchy-err=1.77663e-05
N_trunc=13, prob=0.128511, Cauchy-err=1.45647e-05
N_trunc=14, prob=0.128523, Cauchy-err=1.26672e-05
N_trunc=15, prob=0.128535, Cauchy-err=1.16592e-05
N_trunc=16, prob=0.128546, Cauchy-err=1.13286e-05
N_trunc=17, prob=0.128558, Cauchy-err=1.15905e-05
N_trunc=18, prob=0.12857, Cauchy-err=1.24543e-05
N_trunc=19, prob=0.128584, Cauchy-err=1.40168e-05
N_trunc=20, prob=0.128601, Cauchy-err=1.64737e-05
N_trunc=21, prob=0.128621, Cauchy-err=2.01478e-05
N_trunc=22, prob=0.128647, Cauchy-err=2.5526e-05
N_trunc=23, prob=0.12868, Cauchy-err=3.32771e-05
N_trunc=24, prob=0.128724, Cauchy-err=4.41473e-05
N_trunc=25, prob=0.128782, Cauchy-err=5.8477e-05
N_trunc=26, prob=0.128858, Cauchy-err=7.50707e-05
N_trunc=27, prob=0.128948, Cauchy-err=8.99831e-05
N_trunc=28, prob=0.129045, Cauchy-err=9.73034e-05
N_trunc=29, prob=0.129138, Cauchy-err=9.29799e-05
N_trunc=30, prob=0.129216, Cauchy-err=7.82434e-05
N_trunc=31, prob=0.129275, Cauchy-err=5.85653e-05
N_trunc=32, prob=0.129314, Cauchy-err=3.96517e-05
N_trunc=33, prob=0.129339, Cauchy-err=2.47226e-05
N_trunc=34, prob=0.129353, Cauchy-err=1.44194e-05
N_trunc=35, prob=0.129361, Cauchy-err=7.964e-06
N_trunc=36, prob=0.129366, Cauchy-err=4.20229e-06
N_trunc=37, prob=0.129368, Cauchy-err=2.13146e-06
N_trunc=38, prob=0.129369, Cauchy-err=1.04356e-06
N_trunc=39, prob=0.129369, Cauchy-err=4.94608e-07
N_trunc=40, prob=0.129369, Cauchy-err=2.27404e-07
N_trunc=41, prob=0.12937, Cauchy-err=1.01577e-07
N_trunc=42, prob=0.12937, Cauchy-err=4.41343e-08
N_trunc=43, prob=0.12937, Cauchy-err=1.86717e-08
N_trunc=44, prob=0.12937, Cauchy-err=7.69844e-09

Studying convergence for obs 28
N_trunc=0, prob=0.592692, Cauchy-err=0.592692
N_trunc=1, prob=0.729843, Cauchy-err=0.137151
N_trunc=2, prob=0.766696, Cauchy-err=0.0368532
N_trunc=3, prob=0.780114, Cauchy-err=0.0134183
N_trunc=4, prob=0.785865, Cauchy-err=0.00575093
N_trunc=5, prob=0.788595, Cauchy-err=0.0027297
N_trunc=6, prob=0.789998, Cauchy-err=0.0014024
N_trunc=7, prob=0.790771, Cauchy-err=0.000773965
N_trunc=8, prob=0.791229, Cauchy-err=0.000457801
N_trunc=9, prob=0.791519, Cauchy-err=0.000289934
N_trunc=10, prob=0.791716, Cauchy-err=0.000196383
N_trunc=11, prob=0.791858, Cauchy-err=0.000142044
N_trunc=12, prob=0.791967, Cauchy-err=0.0001095
N_trunc=13, prob=0.792057, Cauchy-err=8.97671e-05
N_trunc=14, prob=0.792135, Cauchy-err=7.80724e-05
N_trunc=15, prob=0.792207, Cauchy-err=7.18597e-05
N_trunc=16, prob=0.792277, Cauchy-err=6.98222e-05
N_trunc=17, prob=0.792348, Cauchy-err=7.14363e-05
N_trunc=18, prob=0.792425, Cauchy-err=7.67603e-05
N_trunc=19, prob=0.792511, Cauchy-err=8.63903e-05
N_trunc=20, prob=0.792613, Cauchy-err=0.000101533
N_trunc=21, prob=0.792737, Cauchy-err=0.000124178
N_trunc=22, prob=0.792894, Cauchy-err=0.000157326
N_trunc=23, prob=0.793099, Cauchy-err=0.000205098
N_trunc=24, prob=0.793371, Cauchy-err=0.000272095
N_trunc=25, prob=0.793732, Cauchy-err=0.000360415
N_trunc=26, prob=0.794195, Cauchy-err=0.000462687
N_trunc=27, prob=0.794749, Cauchy-err=0.000554598
N_trunc=28, prob=0.795349, Cauchy-err=0.000599715
N_trunc=29, prob=0.795922, Cauchy-err=0.000573068
N_trunc=30, prob=0.796404, Cauchy-err=0.000482241
N_trunc=31, prob=0.796765, Cauchy-err=0.000360959
N_trunc=32, prob=0.79701, Cauchy-err=0.000244388
N_trunc=33, prob=0.797162, Cauchy-err=0.000152374
N_trunc=34, prob=0.797251, Cauchy-err=8.88719e-05
N_trunc=35, prob=0.7973, Cauchy-err=4.90849e-05
N_trunc=36, prob=0.797326, Cauchy-err=2.59002e-05
N_trunc=37, prob=0.797339, Cauchy-err=1.31369e-05
N_trunc=38, prob=0.797345, Cauchy-err=6.43183e-06
N_trunc=39, prob=0.797348, Cauchy-err=3.04844e-06
N_trunc=40, prob=0.79735, Cauchy-err=1.40157e-06
N_trunc=41, prob=0.79735, Cauchy-err=6.26052e-07
N_trunc=42, prob=0.797351, Cauchy-err=2.72015e-07
N_trunc=43, prob=0.797351, Cauchy-err=1.15081e-07
N_trunc=44, prob=0.797351, Cauchy-err=4.74482e-08
N_trunc=45, prob=0.797351, Cauchy-err=1.90804e-08
N_trunc=46, prob=0.797351, Cauchy-err=7.48887e-09

Studying convergence for obs 29
N_trunc=0, prob=0.111402, Cauchy-err=0.111402
N_trunc=1, prob=0.676894, Cauchy-err=0.565491
N_trunc=2, prob=0.771986, Cauchy-err=0.095092
N_trunc=3, prob=0.796306, Cauchy-err=0.0243198
N_trunc=4, prob=0.80495, Cauchy-err=0.00864455
N_trunc=5, prob=0.808595, Cauchy-err=0.00364467
N_trunc=6, prob=0.810303, Cauchy-err=0.00170845
N_trunc=7, prob=0.811172, Cauchy-err=0.000868987
N_trunc=8, prob=0.811648, Cauchy-err=0.000475629
N_trunc=9, prob=0.811927, Cauchy-err=0.000279355
N_trunc=10, prob=0.812103, Cauchy-err=0.000175824
N_trunc=11, prob=0.812222, Cauchy-err=0.000118422
N_trunc=12, prob=0.812307, Cauchy-err=8.52028e-05
N_trunc=13, prob=0.812372, Cauchy-err=6.53475e-05
N_trunc=14, prob=0.812425, Cauchy-err=5.33e-05
N_trunc=15, prob=0.812472, Cauchy-err=4.61158e-05
N_trunc=16, prob=0.812514, Cauchy-err=4.22137e-05
N_trunc=17, prob=0.812555, Cauchy-err=4.07723e-05
N_trunc=18, prob=0.812596, Cauchy-err=4.14353e-05
N_trunc=19, prob=0.81264, Cauchy-err=4.41762e-05
N_trunc=20, prob=0.812689, Cauchy-err=4.92511e-05
N_trunc=21, prob=0.812747, Cauchy-err=5.72041e-05
N_trunc=22, prob=0.812815, Cauchy-err=6.88958e-05
N_trunc=23, prob=0.812901, Cauchy-err=8.55007e-05
N_trunc=24, prob=0.813009, Cauchy-err=0.000108334
N_trunc=25, prob=0.813148, Cauchy-err=0.000138203
N_trunc=26, prob=0.813321, Cauchy-err=0.000173874
N_trunc=27, prob=0.813531, Cauchy-err=0.000209826
N_trunc=28, prob=0.813767, Cauchy-err=0.000235504
N_trunc=29, prob=0.814006, Cauchy-err=0.000239473
N_trunc=30, prob=0.814224, Cauchy-err=0.000217397
N_trunc=31, prob=0.8144, Cauchy-err=0.000175977
N_trunc=32, prob=0.814528, Cauchy-err=0.000128191
N_trunc=33, prob=0.814613, Cauchy-err=8.52607e-05
N_trunc=34, prob=0.814666, Cauchy-err=5.25752e-05
N_trunc=35, prob=0.814696, Cauchy-err=3.04638e-05
N_trunc=36, prob=0.814713, Cauchy-err=1.67623e-05
N_trunc=37, prob=0.814722, Cauchy-err=8.82623e-06
N_trunc=38, prob=0.814726, Cauchy-err=4.47155e-06
N_trunc=39, prob=0.814728, Cauchy-err=2.18783e-06
N_trunc=40, prob=0.814729, Cauchy-err=1.03655e-06
N_trunc=41, prob=0.81473, Cauchy-err=4.76455e-07
N_trunc=42, prob=0.81473, Cauchy-err=2.12786e-07
N_trunc=43, prob=0.81473, Cauchy-err=9.24423e-08
N_trunc=44, prob=0.81473, Cauchy-err=3.91052e-08
N_trunc=45, prob=0.81473, Cauchy-err=1.61218e-08
N_trunc=46, prob=0.81473, Cauchy-err=6.48254e-09

Studying convergence for obs 30
N_trunc=0, prob=0.111402, Cauchy-err=0.111402
N_trunc=1, prob=0.676894, Cauchy-err=0.565491
N_trunc=2, prob=0.771986, Cauchy-err=0.095092
N_trunc=3, prob=0.796306, Cauchy-err=0.0243198
N_trunc=4, prob=0.80495, Cauchy-err=0.00864455
N_trunc=5, prob=0.808595, Cauchy-err=0.00364467
N_trunc=6, prob=0.810303, Cauchy-err=0.00170845
N_trunc=7, prob=0.811172, Cauchy-err=0.000868987
N_trunc=8, prob=0.811648, Cauchy-err=0.000475629
N_trunc=9, prob=0.811927, Cauchy-err=0.000279355
N_trunc=10, prob=0.812103, Cauchy-err=0.000175824
N_trunc=11, prob=0.812222, Cauchy-err=0.000118422
N_trunc=12, prob=0.812307, Cauchy-err=8.52028e-05
N_trunc=13, prob=0.812372, Cauchy-err=6.53475e-05
N_trunc=14, prob=0.812425, Cauchy-err=5.33e-05
N_trunc=15, prob=0.812472, Cauchy-err=4.61158e-05
N_trunc=16, prob=0.812514, Cauchy-err=4.22137e-05
N_trunc=17, prob=0.812555, Cauchy-err=4.07723e-05
N_trunc=18, prob=0.812596, Cauchy-err=4.14353e-05
N_trunc=19, prob=0.81264, Cauchy-err=4.41762e-05
N_trunc=20, prob=0.812689, Cauchy-err=4.92511e-05
N_trunc=21, prob=0.812747, Cauchy-err=5.72041e-05
N_trunc=22, prob=0.812815, Cauchy-err=6.88958e-05
N_trunc=23, prob=0.812901, Cauchy-err=8.55007e-05
N_trunc=24, prob=0.813009, Cauchy-err=0.000108334
N_trunc=25, prob=0.813148, Cauchy-err=0.000138203
N_trunc=26, prob=0.813321, Cauchy-err=0.000173874
N_trunc=27, prob=0.813531, Cauchy-err=0.000209826
N_trunc=28, prob=0.813767, Cauchy-err=0.000235504
N_trunc=29, prob=0.814006, Cauchy-err=0.000239473
N_trunc=30, prob=0.814224, Cauchy-err=0.000217397
N_trunc=31, prob=0.8144, Cauchy-err=0.000175977
N_trunc=32, prob=0.814528, Cauchy-err=0.000128191
N_trunc=33, prob=0.814613, Cauchy-err=8.52607e-05
N_trunc=34, prob=0.814666, Cauchy-err=5.25752e-05
N_trunc=35, prob=0.814696, Cauchy-err=3.04638e-05
N_trunc=36, prob=0.814713, Cauchy-err=1.67623e-05
N_trunc=37, prob=0.814722, Cauchy-err=8.82623e-06
N_trunc=38, prob=0.814726, Cauchy-err=4.47155e-06
N_trunc=39, prob=0.814728, Cauchy-err=2.18783e-06
N_trunc=40, prob=0.814729, Cauchy-err=1.03655e-06
N_trunc=41, prob=0.81473, Cauchy-err=4.76455e-07
N_trunc=42, prob=0.81473, Cauchy-err=2.12786e-07
N_trunc=43, prob=0.81473, Cauchy-err=9.24423e-08
